,,Rast,Flex,
Morgon,07:00-10:00,,,
Förmiddag,10:00-11:00,,09-10:30,Förmiddag (När kund har toalettbesök mellan frukost och lunch)
Lunch,11:30-13:30,,,
Eftermiddag,13:30-14:30,,13:30-14:30,Eftermiddag (När kund har toalettbesök mellan lunch och middag)
Middag,16:00-18:30,,,
Kväll,19:00-22:00,,,
,,,,
,,,,
Shift,,,,
Dag,07-15.,30 min,kl. 10-13.,
Helg,07-14:30,30 min,kl. 10-13.,
Kväll,16-22.,,,
,,,,
,,,,
Dusch,36 tim,,,
,,,,
,,,,
,,,,Info: Kunder med inköp digitalt måste ske måndagar för att få leverans till tisdag. Övriga exakt dag eller Exakt dag/tid är kunderna inte hemma annan tid